257	1	12017
12017	3	257
258	0	11732
11732	2	258
258	0	11530
11530	2	258
258	1	11710
11710	3	258
259	0	11941
11941	2	259
259	0	11530
11530	2	259
259	1	11840
11840	3	259
260	0	12054
12054	2	260
260	0	11530
11530	2	260
260	1	11807
11807	3	260
261	0	11927
11927	2	261
261	0	11748
11748	2	261
261	0	11585
11585	2	261
261	0	11520
11520	2	261
261	1	11840
11840	3	261
262	0	11796
11796	2	262
262	0	11926
11926	2	262
262	0	11530
11530	2	262
262	1	11710
11710	3	262
263	0	11779
11779	2	263
263	0	11537
11537	2	263
263	1	12017
12017	3	263
264	0	11582
11582	2	264
264	0	11530
11530	2	264
264	1	11840
11840	3	264
265	0	11589
11589	2	265
265	0	11803
11803	2	265
265	1	11840
11840	3	265
266	0	11957
11957	2	266
266	0	11597
11597	2	266
266	1	12017
12017	3	266
267	0	12076
12076	2	267
267	0	12085
12085	2	267
267	0	11530
11530	2	267
267	1	11754
11754	3	267
268	0	11856
11856	2	268
268	0	11530
11530	2	268
268	1	11642
11642	3	268
269	0	11530
11530	2	269
269	1	12017
12017	3	269
270	0	11528
11528	2	270
270	0	11948
11948	2	270
270	0	11621
11621	2	270
270	1	12017
12017	3	270
271	0	12011
12011	2	271
271	0	12029
12029	2	271
271	0	11614
11614	2	271
271	0	11530
11530	2	271
271	1	11548
11548	3	271
272	0	12062
12062	2	272
272	1	11548
11548	3	272
273	0	11590
11590	2	273
273	0	11530
11530	2	273
273	1	12017
12017	3	273
274	0	11927
11927	2	274
274	0	11748
11748	2	274
274	0	11520
11520	2	274
274	1	11548
11548	3	274
275	0	11650
11650	2	275
275	0	11537
11537	2	275
275	1	12017
12017	3	275
276	0	11608
11608	2	276
276	0	11561
11561	2	276
276	0	11537
11537	2	276
276	1	11548
11548	3	276
277	0	11657
11657	2	277
277	0	11530
11530	2	277
277	1	12017
12017	3	277
278	0	12019
12019	2	278
278	0	11657
11657	2	278
278	0	11838
11838	2	278
278	0	11530
11530	2	278
278	1	11548
11548	3	278
279	0	11732
11732	2	279
279	0	11530
11530	2	279
279	1	11635
11635	3	279
280	0	11621
11621	2	280
280	0	11746
11746	2	280
280	1	11754
11754	3	280
281	0	11528
11528	2	281
281	0	11551
11551	2	281
281	1	11714
11714	3	281
282	0	11886
11886	2	282
282	1	11548
11548	3	282
283	0	11846
11846	2	283
283	0	11838
11838	2	283
283	0	11530
11530	2	283
283	1	11548
11548	3	283
284	0	11609
11609	2	284
284	0	11648
11648	2	284
284	0	11621
11621	2	284
284	0	12002
12002	2	284
284	1	12017
12017	3	284
285	0	11934
11934	2	285
285	0	11864
11864	2	285
285	1	11714
11714	3	285
286	0	11793
11793	2	286
286	0	11530
11530	2	286
286	1	11839
11839	3	286
287	0	12011
12011	2	287
287	0	11757
11757	2	287
287	0	11909
11909	2	287
287	1	11635
11635	3	287
288	0	11927
11927	2	288
288	0	11748
11748	2	288
288	0	11520
11520	2	288
288	1	11840
11840	3	288
289	0	11668
11668	2	289
289	0	12012
12012	2	289
289	0	11963
11963	2	289
289	1	11714
11714	3	289
290	0	11530
11530	2	290
290	0	11590
11590	2	290
290	0	11790
11790	2	290
290	1	12017
12017	3	290
291	0	11761
11761	2	291
291	0	11963
11963	2	291
291	1	11839
11839	3	291
292	0	11848
11848	2	292
292	0	11732
11732	2	292
292	0	11822
11822	2	292
292	0	11530
11530	2	292
292	1	12017
12017	3	292
293	0	11553
11553	2	293
293	0	11880
11880	2	293
293	1	12017
12017	3	293
294	0	12011
12011	2	294
294	0	11974
11974	2	294
294	0	11657
11657	2	294
294	0	11838
11838	2	294
294	0	11530
11530	2	294
294	1	11710
11710	3	294
295	0	11557
11557	2	295
295	0	11614
11614	2	295
295	0	11530
11530	2	295
295	1	12017
12017	3	295
296	0	11614
11614	2	296
296	0	11530
11530	2	296
296	1	11840
11840	3	296
297	0	11927
11927	2	297
297	0	12021
12021	2	297
297	1	11548
11548	3	297
298	0	11957
11957	2	298
298	0	11597
11597	2	298
298	1	11548
11548	3	298
299	0	11846
11846	2	299
299	0	11530
11530	2	299
299	1	11714
11714	3	299
300	0	12011
12011	2	300
300	0	11652
11652	2	300
300	0	11721
11721	2	300
300	0	11800
11800	2	300
300	0	11780
11780	2	300
300	0	11621
11621	2	300
300	0	12057
12057	2	300
300	1	11714
11714	3	300
301	0	11756
11756	2	301
301	0	11530
11530	2	301
301	1	11705
11705	3	301
302	0	11609
11609	2	302
302	0	11648
11648	2	302
302	0	11621
11621	2	302
302	1	11641
11641	3	302
303	0	12076
12076	2	303
303	0	12085
12085	2	303
303	0	11622
11622	2	303
303	0	11530
11530	2	303
303	1	11840
11840	3	303
304	0	11733
11733	2	304
304	0	11519
11519	2	304
304	1	11710
11710	3	304
305	0	11609
11609	2	305
305	0	11648
11648	2	305
305	0	11621
11621	2	305
305	0	12002
12002	2	305
305	0	11861
11861	2	305
305	1	12017
12017	3	305
306	0	11704
11704	2	306
306	0	11537
11537	2	306
306	0	12011
12011	2	306
306	0	11986
11986	2	306
306	0	11967
11967	2	306
306	0	11587
11587	2	306
306	0	11897
11897	2	306
306	1	12017
12017	3	306
307	0	11841
11841	2	307
307	0	11530
11530	2	307
307	1	11714
11714	3	307
308	0	11987
11987	2	308
308	0	11749
11749	2	308
308	0	11963
11963	2	308
308	1	12017
12017	3	308
309	0	11838
11838	2	309
309	0	11530
11530	2	309
309	1	11839
11839	3	309
310	0	12024
12024	2	310
310	0	11846
11846	2	310
310	0	11748
11748	2	310
310	0	11530
11530	2	310
310	1	12017
12017	3	310
311	0	12016
12016	2	311
311	0	11999
11999	2	311
311	0	11648
11648	2	311
311	0	11621
11621	2	311
311	0	11577
11577	2	311
311	1	12017
12017	3	311
312	0	11856
11856	2	312
312	0	11530
11530	2	312
312	1	11641
11641	3	312
313	0	11858
11858	2	313
313	0	11795
11795	2	313
313	0	11542
11542	2	313
313	1	11548
11548	3	313
314	0	11847
11847	2	314
314	0	11957
11957	2	314
314	1	11710
11710	3	314
315	0	11994
11994	2	315
315	0	11881
11881	2	315
315	0	11702
11702	2	315
315	0	11864
11864	2	315
315	1	11710
11710	3	315
316	0	12011
12011	2	316
316	0	11557
11557	2	316
316	0	11614
11614	2	316
316	0	12029
12029	2	316
316	0	11530
11530	2	316
316	1	11548
11548	3	316
317	0	12011
12011	2	317
317	0	11619
11619	2	317
317	0	11621
11621	2	317
317	0	12028
12028	2	317
317	1	11754
11754	3	317
318	0	12011
12011	2	318
318	0	11780
11780	2	318
318	0	11604
11604	2	318
318	0	11530
11530	2	318
318	1	12017
12017	3	318
319	0	11793
11793	2	319
319	0	11530
11530	2	319
319	1	12017
12017	3	319
320	0	12055
12055	2	320
320	0	11957
11957	2	320
320	1	11710
11710	3	320
321	0	11927
11927	2	321
321	0	11748
11748	2	321
321	0	11520
11520	2	321
321	1	11714
11714	3	321
322	0	11927
11927	2	322
322	0	11748
11748	2	322
322	0	11520
11520	2	322
322	1	11710
11710	3	322
323	0	11609
11609	2	323
323	0	11648
11648	2	323
323	0	11621
11621	2	323
323	0	12002
12002	2	323
323	1	11840
11840	3	323
324	0	11864
11864	2	324
324	0	11576
11576	2	324
324	1	11754
11754	3	324
325	0	11941
11941	2	325
325	0	11530
11530	2	325
325	1	11729
11729	3	325
326	0	11587
11587	2	326
326	0	11598
11598	2	326
326	0	11967
11967	2	326
326	1	11548
11548	3	326
327	0	11537
11537	2	327
327	0	12070
12070	2	327
327	1	12017
12017	3	327
328	0	11537
11537	2	328
328	0	12047
12047	2	328
328	0	12070
12070	2	328
328	1	11714
11714	3	328
329	0	11621
11621	2	329
329	0	11875
11875	2	329
329	0	11537
11537	2	329
329	1	11615
11615	3	329
330	0	12011
12011	2	330
330	0	11780
11780	2	330
330	0	11528
11528	2	330
330	1	11839
11839	3	330
331	0	11819
11819	2	331
331	0	12011
12011	2	331
331	0	11846
11846	2	331
331	0	11530
11530	2	331
331	1	11655
11655	3	331
332	0	11528
11528	2	332
332	0	11581
11581	2	332
332	0	11795
11795	2	332
332	0	11689
11689	2	332
332	1	12017
12017	3	332
333	0	11955
11955	2	333
333	1	11839
11839	3	333
334	0	11671
11671	2	334
334	0	11858
11858	2	334
334	0	11530
11530	2	334
334	0	11795
11795	2	334
334	0	11790
11790	2	334
334	1	11548
11548	3	334
335	0	11689
11689	2	335
335	0	11528
11528	2	335
335	0	11795
11795	2	335
335	0	11571
11571	2	335
335	1	12017
12017	3	335
336	0	11927
11927	2	336
336	0	11748
11748	2	336
336	0	11585
11585	2	336
336	0	11520
11520	2	336
336	1	11807
11807	3	336
337	0	11955
11955	2	337
337	1	11548
11548	3	337
338	0	12011
12011	2	338
338	0	11966
11966	2	338
338	0	11756
11756	2	338
338	0	11530
11530	2	338
338	1	12017
12017	3	338
339	0	11858
11858	2	339
339	0	11683
11683	2	339
339	0	11795
11795	2	339
339	1	12017
12017	3	339
340	0	11537
11537	2	340
340	0	12070
12070	2	340
340	1	11754
11754	3	340
341	0	12011
12011	2	341
341	0	11780
11780	2	341
341	1	11544
11544	3	341
342	0	11756
11756	2	342
342	0	11944
11944	2	342
342	0	11530
11530	2	342
342	1	11548
11548	3	342
343	0	11957
11957	2	343
343	0	12037
12037	2	343
343	0	11785
11785	2	343
343	0	11621
11621	2	343
343	0	11611
11611	2	343
343	1	11641
11641	3	343
344	0	11858
11858	2	344
344	0	11683
11683	2	344
344	0	11795
11795	2	344
344	1	12017
12017	3	344
345	0	11621
11621	2	345
345	0	12002
12002	2	345
345	0	11537
11537	2	345
345	0	12011
12011	2	345
345	0	11624
11624	2	345
345	0	11875
11875	2	345
345	1	12017
12017	3	345
346	0	11846
11846	2	346
346	0	11530
11530	2	346
346	1	11548
11548	3	346
347	0	11846
11846	2	347
347	0	11530
11530	2	347
347	1	11840
11840	3	347
348	0	11927
11927	2	348
348	0	11748
11748	2	348
348	0	11520
11520	2	348
348	1	11580
11580	3	348
349	0	11590
11590	2	349
349	0	11530
11530	2	349
349	1	11839
11839	3	349
350	0	11587
11587	2	350
350	0	11704
11704	2	350
350	0	11967
11967	2	350
350	1	12017
12017	3	350
351	0	12066
12066	2	351
351	0	11621
11621	2	351
351	0	11616
11616	2	351
351	1	12017
12017	3	351
352	0	11927
11927	2	352
352	0	11748
11748	2	352
352	0	11520
11520	2	352
352	1	11710
11710	3	352
353	0	11587
11587	2	353
353	0	11523
11523	2	353
353	1	12017
12017	3	353
354	0	11530
11530	2	354
354	1	11714
11714	3	354
355	0	11756
11756	2	355
355	0	11530
11530	2	355
355	1	12017
12017	3	355
356	0	11537
11537	2	356
356	0	12070
12070	2	356
356	1	11839
11839	3	356
357	0	11732
11732	2	357
357	0	11530
11530	2	357
357	1	12017
12017	3	357
358	0	11851
11851	2	358
358	0	11864
11864	2	358
358	0	11874
11874	2	358
358	1	11548
11548	3	358
359	0	11793
11793	2	359
359	0	11817
11817	2	359
359	0	12054
12054	2	359
359	0	11530
11530	2	359
359	1	11840
11840	3	359
360	0	11858
11858	2	360
360	0	12011
12011	2	360
360	0	11528
11528	2	360
360	0	11585
11585	2	360
360	0	11671
11671	2	360
360	0	11685
11685	2	360
360	0	11748
11748	2	360
360	0	11795
11795	2	360
360	1	11548
11548	3	360
361	0	12000
12000	2	361
361	0	12016
12016	2	361
361	0	11999
11999	2	361
361	0	11648
11648	2	361
361	0	11621
11621	2	361
361	0	11726
11726	2	361
361	1	11710
11710	3	361
362	0	11686
11686	2	362
362	0	11957
11957	2	362
362	1	11615
11615	3	362
363	0	12000
12000	2	363
363	0	11726
11726	2	363
363	0	11648
11648	2	363
363	0	11621
11621	2	363
363	0	11968
11968	2	363
363	1	11548
11548	3	363
364	0	11858
11858	2	364
364	0	11894
11894	2	364
364	0	11732
11732	2	364
364	0	11795
11795	2	364
364	0	11530
11530	2	364
364	1	12017
12017	3	364
365	0	11587
11587	2	365
365	0	11598
11598	2	365
365	0	11569
11569	2	365
365	0	11967
11967	2	365
365	1	11840
11840	3	365
366	0	11614
11614	2	366
366	0	11530
11530	2	366
366	1	11642
11642	3	366
367	0	11901
11901	2	367
367	0	11864
11864	2	367
367	1	12017
12017	3	367
368	0	11732
11732	2	368
368	0	11530
11530	2	368
368	1	11615
11615	3	368
369	0	12011
12011	2	369
369	0	11932
11932	2	369
369	0	11532
11532	2	369
369	1	12017
12017	3	369
370	0	12080
12080	2	370
370	0	11864
11864	2	370
370	1	11840
11840	3	370
371	0	11962
11962	2	371
371	0	11537
11537	2	371
371	1	12017
12017	3	371
372	0	11760
11760	2	372
372	0	11621
11621	2	372
372	1	11710
11710	3	372
373	0	11910
11910	2	373
373	0	11621
11621	2	373
373	1	12017
12017	3	373
374	0	11537
11537	2	374
374	0	12070
12070	2	374
374	1	12017
12017	3	374
375	0	11621
11621	2	375
375	0	12034
12034	2	375
375	1	12017
12017	3	375
376	0	12011
12011	2	376
376	0	12029
12029	2	376
376	1	11710
11710	3	376
377	0	11720
11720	2	377
377	0	11530
11530	2	377
377	1	11710
11710	3	377
378	0	11553
11553	2	378
378	0	11862
11862	2	378
378	0	11930
11930	2	378
378	1	11548
11548	3	378
379	0	11858
11858	2	379
379	0	11756
11756	2	379
379	0	11795
11795	2	379
379	0	11530
11530	2	379
379	1	11807
11807	3	379
380	0	12011
12011	2	380
380	0	11590
11590	2	380
380	0	11756
11756	2	380
380	0	11966
11966	2	380
380	0	11530
11530	2	380
380	1	11615
11615	3	380
381	0	11530
11530	2	381
381	0	11790
11790	2	381
381	1	12017
12017	3	381
382	0	11838
11838	2	382
382	0	11530
11530	2	382
382	1	12017
12017	3	382
383	0	12019
12019	2	383
383	0	11756
11756	2	383
383	0	11530
11530	2	383
383	1	11548
11548	3	383
384	0	11797
11797	2	384
384	0	11621
11621	2	384
384	0	11663
11663	2	384
384	1	11710
11710	3	384
385	0	11955
11955	2	385
385	1	11840
11840	3	385
386	0	12018
12018	2	386
386	0	11530
11530	2	386
386	1	12017
12017	3	386
387	0	11621
11621	2	387
387	0	12044
12044	2	387
387	1	11548
11548	3	387
388	0	11733
11733	2	388
388	0	11519
11519	2	388
388	1	12017
12017	3	388
389	0	11847
11847	2	389
389	0	11957
11957	2	389
389	1	11840
11840	3	389
390	0	11659
11659	2	390
390	0	11864
11864	2	390
390	1	12017
12017	3	390
391	0	11927
11927	2	391
391	0	11748
11748	2	391
391	0	11520
11520	2	391
391	1	11710
11710	3	391
392	0	11621
11621	2	392
392	0	11746
11746	2	392
392	1	11710
11710	3	392
393	0	11652
11652	2	393
393	0	11721
11721	2	393
393	0	11800
11800	2	393
393	0	11648
11648	2	393
393	0	11621
11621	2	393
393	0	12044
12044	2	393
393	0	12068
12068	2	393
393	1	12017
12017	3	393
394	0	11881
11881	2	394
394	0	11708
11708	2	394
394	0	11748
11748	2	394
394	0	11697
11697	2	394
394	1	12017
12017	3	394
395	0	11657
11657	2	395
395	0	11838
11838	2	395
395	0	11530
11530	2	395
395	1	11615
11615	3	395
396	0	12019
12019	2	396
396	0	11530
11530	2	396
396	1	12017
12017	3	396
397	0	11732
11732	2	397
397	0	11530
11530	2	397
397	1	12017
12017	3	397
398	0	12037
12037	2	398
398	0	11621
11621	2	398
398	1	11840
11840	3	398
399	0	11804
11804	2	399
399	0	11679
11679	2	399
399	0	11530
11530	2	399
399	1	11710
11710	3	399
400	0	12011
12011	2	400
400	0	11619
11619	2	400
400	0	11621
11621	2	400
400	0	12002
12002	2	400
400	1	11548
11548	3	400
401	0	11537
11537	2	401
401	0	11886
11886	2	401
401	0	11644
11644	2	401
401	1	11548
11548	3	401
402	0	11927
11927	2	402
402	0	11748
11748	2	402
402	0	11520
11520	2	402
402	1	12017
12017	3	402
403	0	11826
11826	2	403
403	0	11858
11858	2	403
403	0	11795
11795	2	403
403	0	11542
11542	2	403
403	1	11548
11548	3	403
404	0	11557
11557	2	404
404	0	11530
11530	2	404
404	1	12017
12017	3	404
405	0	11748
11748	2	405
405	0	11585
11585	2	405
405	1	12017
12017	3	405
406	0	11657
11657	2	406
406	0	11838
11838	2	406
406	0	11530
11530	2	406
406	1	11548
11548	3	406
407	0	11864
11864	2	407
407	0	11851
11851	2	407
407	0	11664
11664	2	407
407	1	11548
11548	3	407
408	0	11587
11587	2	408
408	0	11523
11523	2	408
408	1	12017
12017	3	408
409	0	11557
11557	2	409
409	0	11614
11614	2	409
409	0	11530
11530	2	409
409	1	11840
11840	3	409
410	0	11795
11795	2	410
410	0	11838
11838	2	410
410	0	11530
11530	2	410
410	1	11758
11758	3	410
411	0	11530
11530	2	411
411	0	11790
11790	2	411
411	1	11594
11594	3	411
412	0	11587
11587	2	412
412	0	11927
11927	2	412
412	0	11718
11718	2	412
412	0	11748
11748	2	412
412	0	11520
11520	2	412
412	1	11594
11594	3	412
413	0	11621
11621	2	413
413	0	12002
12002	2	413
413	1	11548
11548	3	413
414	0	11816
11816	2	414
414	0	11530
11530	2	414
414	1	11548
11548	3	414
415	0	11732
11732	2	415
415	0	11530
11530	2	415
415	1	11548
11548	3	415
416	0	11609
11609	2	416
416	0	11648
11648	2	416
416	0	11621
11621	2	416
416	1	11714
11714	3	416
417	0	12011
12011	2	417
417	0	11780
11780	2	417
417	1	11548
11548	3	417
418	0	11608
11608	2	418
418	0	11936
11936	2	418
418	0	11897
11897	2	418
418	0	11537
11537	2	418
418	1	11548
11548	3	418
419	0	11752
11752	2	419
419	0	11938
11938	2	419
419	1	11710
11710	3	419
420	0	11755
11755	2	420
420	0	11886
11886	2	420
420	1	12017
12017	3	420
421	0	11798
11798	2	421
421	0	11530
11530	2	421
421	1	11840
11840	3	421
422	0	12011
12011	2	422
422	0	12029
12029	2	422
422	1	11754
11754	3	422
423	0	11819
11819	2	423
423	0	12011
12011	2	423
423	1	12017
12017	3	423
424	0	11521
11521	2	424
424	0	11938
11938	2	424
424	1	12017
12017	3	424
425	0	12011
12011	2	425
425	0	11909
11909	2	425
425	0	11907
11907	2	425
425	1	12017
12017	3	425
426	0	11696
11696	2	426
426	0	12054
12054	2	426
426	0	11530
11530	2	426
426	1	12017
12017	3	426
427	0	11755
11755	2	427
427	0	11886
11886	2	427
427	0	11883
11883	2	427
427	1	11548
11548	3	427
428	0	12008
12008	2	428
428	0	11864
11864	2	428
428	1	12017
12017	3	428
429	0	11587
11587	2	429
429	0	12045
12045	2	429
429	1	11710
11710	3	429
430	0	11790
11790	2	430
430	0	11590
11590	2	430
430	0	11530
11530	2	430
430	1	11710
11710	3	430
431	0	12011
12011	2	431
431	0	11526
11526	2	431
431	0	11657
11657	2	431
431	0	11530
11530	2	431
431	1	11710
11710	3	431
432	0	11587
11587	2	432
432	0	11528
11528	2	432
432	0	11516
11516	2	432
432	0	12045
12045	2	432
432	1	12017
12017	3	432
433	0	11753
11753	2	433
433	0	11530
11530	2	433
433	1	11729
11729	3	433
434	0	11696
11696	2	434
434	0	11530
11530	2	434
434	1	11840
11840	3	434
435	0	11822
11822	2	435
435	0	11530
11530	2	435
435	1	11710
11710	3	435
436	0	11587
11587	2	436
436	0	11565
11565	2	436
436	0	11598
11598	2	436
436	0	11956
11956	2	436
436	0	11967
11967	2	436
436	1	11548
11548	3	436
437	0	12011
12011	2	437
437	0	11619
11619	2	437
437	0	11621
11621	2	437
437	0	12002
12002	2	437
437	1	12017
12017	3	437
438	0	11590
11590	2	438
438	0	11530
11530	2	438
438	1	11714
11714	3	438
439	0	11740
11740	2	439
439	0	11957
11957	2	439
439	0	11686
11686	2	439
439	1	12017
12017	3	439
440	0	11553
11553	2	440
440	0	11880
11880	2	440
440	1	11615
11615	3	440
441	0	12011
12011	2	441
441	0	11917
11917	2	441
441	1	11840
11840	3	441
442	0	11587
11587	2	442
442	0	11653
11653	2	442
442	1	12017
12017	3	442
443	0	11587
11587	2	443
443	0	11523
11523	2	443
443	1	11905
11905	3	443
444	0	11936
11936	2	444
444	0	11650
11650	2	444
444	0	11537
11537	2	444
444	1	11642
11642	3	444
445	0	11927
11927	2	445
445	0	11748
11748	2	445
445	0	11520
11520	2	445
445	1	12017
12017	3	445
446	0	11693
11693	2	446
446	0	11530
11530	2	446
446	1	11710
11710	3	446
447	0	11740
11740	2	447
447	0	11957
11957	2	447
447	1	11710
11710	3	447
448	0	11726
11726	2	448
448	0	11648
11648	2	448
448	0	11621
11621	2	448
448	0	11691
11691	2	448
448	1	12017
12017	3	448
449	0	11621
11621	2	449
449	1	12043
12043	3	449
450	0	11524
11524	2	450
450	0	12062
12062	2	450
450	1	11710
11710	3	450
451	0	11838
11838	2	451
451	0	11530
11530	2	451
451	1	11840
11840	3	451
452	0	11732
11732	2	452
452	0	11530
11530	2	452
452	1	11777
11777	3	452
453	0	11696
11696	2	453
453	0	12054
12054	2	453
453	0	11530
11530	2	453
453	1	12017
12017	3	453
454	0	11553
11553	2	454
454	0	12069
12069	2	454
454	0	11830
11830	2	454
454	0	11881
11881	2	454
454	1	11548
11548	3	454
455	0	12011
12011	2	455
455	0	11780
11780	2	455
455	1	11754
11754	3	455
456	0	11864
11864	2	456
456	0	11588
11588	2	456
456	1	12017
12017	3	456
457	0	11737
11737	2	457
457	0	11938
11938	2	457
457	1	11710
11710	3	457
458	0	11621
11621	2	458
458	0	12002
12002	2	458
458	0	11537
11537	2	458
458	0	12011
12011	2	458
458	0	11624
11624	2	458
458	0	11875
11875	2	458
458	1	11839
11839	3	458
459	0	12026
12026	2	459
459	0	11745
11745	2	459
459	0	11886
11886	2	459
459	0	11755
11755	2	459
459	1	12017
12017	3	459
460	0	11732
11732	2	460
460	0	11530
11530	2	460
460	1	11710
11710	3	460
461	0	12011
12011	2	461
461	0	11796
11796	2	461
461	0	11986
11986	2	461
461	0	11838
11838	2	461
461	0	11530
11530	2	461
461	1	12017
12017	3	461
462	0	11553
11553	2	462
462	1	11710
11710	3	462
463	0	11822
11822	2	463
463	0	11530
11530	2	463
463	1	11839
11839	3	463
464	0	11755
11755	2	464
464	0	11886
11886	2	464
464	0	11883
11883	2	464
464	1	11548
11548	3	464
465	0	11760
11760	2	465
465	0	11621
11621	2	465
465	1	12017
12017	3	465
466	0	11886
11886	2	466
466	0	11897
11897	2	466
466	0	11835
11835	2	466
466	0	11537
11537	2	466
466	1	12017
12017	3	466
467	0	11621
11621	2	467
467	0	11746
11746	2	467
467	1	12017
12017	3	467
468	0	11608
11608	2	468
468	0	11888
11888	2	468
468	0	11537
11537	2	468
468	1	11548
11548	3	468
469	0	11732
11732	2	469
469	0	11822
11822	2	469
469	0	11530
11530	2	469
469	1	11905
11905	3	469
470	0	11732
11732	2	470
470	0	11530
11530	2	470
470	1	11714
11714	3	470
471	0	11962
11962	2	471
471	0	11537
11537	2	471
471	1	11754
11754	3	471
472	0	11732
11732	2	472
472	0	11530
11530	2	472
472	1	11615
11615	3	472
473	0	11528
11528	2	473
473	0	11795
11795	2	473
473	0	11689
11689	2	473
473	1	11714
11714	3	473
474	0	11995
11995	2	474
474	0	11530
11530	2	474
474	1	11840
11840	3	474
475	0	11819
11819	2	475
475	0	12011
12011	2	475
475	1	12017
12017	3	475
476	0	12055
12055	2	476
476	0	11957
11957	2	476
476	1	12017
12017	3	476
477	0	11927
11927	2	477
477	0	11811
11811	2	477
477	0	12056
12056	2	477
477	1	12017
12017	3	477
478	0	11686
11686	2	478
478	0	11957
11957	2	478
478	1	11548
11548	3	478
479	0	12070
12070	2	479
479	0	11561
11561	2	479
479	0	11897
11897	2	479
479	0	11537
11537	2	479
479	1	11548
11548	3	479
480	0	11614
11614	2	480
480	0	11530
11530	2	480
480	1	12017
12017	3	480
481	0	12011
12011	2	481
481	0	12029
12029	2	481
481	1	11594
11594	3	481
482	0	11537
11537	2	482
482	0	12070
12070	2	482
482	1	11710
11710	3	482
483	0	11886
11886	2	483
483	0	11731
11731	2	483
483	1	12017
12017	3	483
484	0	12000
12000	2	484
484	0	11648
11648	2	484
484	0	11621
11621	2	484
484	1	11754
11754	3	484
485	0	11732
11732	2	485
485	0	11530
11530	2	485
485	1	11548
11548	3	485
486	0	11740
11740	2	486
486	0	11957
11957	2	486
486	1	12017
12017	3	486
487	0	12011
12011	2	487
487	0	11619
11619	2	487
487	0	11621
11621	2	487
487	0	12002
12002	2	487
487	1	11548
11548	3	487
488	0	12000
12000	2	488
488	0	11648
11648	2	488
488	0	11621
11621	2	488
488	0	11968
11968	2	488
488	1	11548
11548	3	488
489	0	11955
11955	2	489
489	1	11710
11710	3	489
490	0	12012
12012	2	490
490	0	11963
11963	2	490
490	0	11717
11717	2	490
490	1	11548
11548	3	490
491	0	11574
11574	2	491
491	0	11530
11530	2	491
491	1	11710
11710	3	491
492	0	12016
12016	2	492
492	0	11999
11999	2	492
492	0	11648
11648	2	492
492	0	11621
11621	2	492
492	1	11710
11710	3	492
493	0	11793
11793	2	493
493	0	11530
11530	2	493
493	1	11840
11840	3	493
494	0	11537
11537	2	494
494	0	12070
12070	2	494
494	1	11807
11807	3	494
495	0	11537
11537	2	495
495	0	12070
12070	2	495
495	1	12017
12017	3	495
496	0	11621
11621	2	496
496	0	11646
11646	2	496
496	1	11548
11548	3	496
497	0	11587
11587	2	497
497	0	11543
11543	2	497
497	1	12017
12017	3	497
498	0	11762
11762	2	498
498	0	11748
11748	2	498
498	1	11840
11840	3	498
499	0	11609
11609	2	499
499	0	11648
11648	2	499
499	0	11621
11621	2	499
499	1	11754
11754	3	499
500	0	11627
